frame,xmin,ymin,xmax,ymax,width,height,class_id,class_name
284,1074.3856201171875,1386.7750244140625,1182.181640625,1766.6943359375,107.7960205078125,379.9193115234375,0.0,person
284,1409.1212158203125,1102.7603759765625,1481.73779296875,1237.257568359375,72.6165771484375,134.4971923828125,9.0,traffic light
284,1788.2821044921875,1401.844482421875,1812.77978515625,1446.35009765625,24.4976806640625,44.505615234375,9.0,traffic light
284,1210.038818359375,1334.3360595703125,1246.070068359375,1399.3433837890625,36.03125,65.00732421875,9.0,traffic light
285,1041.865478515625,1376.9495849609375,1159.7919921875,1776.582763671875,117.926513671875,399.6331787109375,0.0,person
285,1783.756103515625,1394.26953125,1811.4544677734375,1448.5035400390625,27.6983642578125,54.2340087890625,9.0,traffic light
286,1005.585205078125,1372.260498046875,1134.425537109375,1784.039794921875,128.84033203125,411.779296875,0.0,person
286,1375.943115234375,1083.2421875,1440.4888916015625,1212.071533203125,64.5457763671875,128.829345703125,9.0,traffic light
286,1781.7191162109375,1395.5318603515625,1812.9393310546875,1446.698486328125,31.22021484375,51.1666259765625,9.0,traffic light
287,962.677001953125,1361.7747802734375,1100.161376953125,1791.2896728515625,137.484375,429.514892578125,0.0,person
287,1355.4703369140625,1068.091064453125,1420.966552734375,1210.548583984375,65.4962158203125,142.45751953125,9.0,traffic light
287,1775.8070068359375,1393.16015625,1805.0050048828125,1446.1168212890625,29.197998046875,52.9566650390625,9.0,traffic light
288,921.7831420898438,1352.22802734375,1057.29345703125,1803.9378662109375,135.51031494140625,451.7098388671875,0.0,person
288,1769.47412109375,1387.4014892578125,1799.786865234375,1437.901611328125,30.312744140625,50.5001220703125,9.0,traffic light
288,1339.35546875,1056.9986572265625,1401.0367431640625,1191.41162109375,61.6812744140625,134.4129638671875,9.0,traffic light
289,872.0806274414062,1345.408447265625,1019.9349975585938,1814.1280517578125,147.8543701171875,468.7196044921875,0.0,person
289,1318.2620849609375,1040.7374267578125,1387.398193359375,1183.9029541015625,69.1361083984375,143.16552734375,9.0,traffic light
289,1767.3028564453125,1386.964111328125,1798.0338134765625,1440.781494140625,30.73095703125,53.8173828125,9.0,traffic light
289,1934.4964599609375,1236.36767578125,1979.7996826171875,1284.032958984375,45.30322265625,47.665283203125,9.0,traffic light
290,823.9118041992188,1336.6221923828125,978.8433837890625,1820.794189453125,154.93157958984375,484.1719970703125,0.0,person
290,1297.74462890625,1025.5548095703125,1374.847412109375,1167.6322021484375,77.102783203125,142.077392578125,9.0,traffic light
290,1936.0533447265625,1235.608154296875,1979.6826171875,1279.63037109375,43.6292724609375,44.022216796875,9.0,traffic light
290,1765.5106201171875,1387.5263671875,1795.4190673828125,1441.5439453125,29.908447265625,54.017578125,9.0,traffic light
291,766.6168823242188,1323.96875,933.4453735351562,1830.3359375,166.8284912109375,506.3671875,0.0,person
291,1272.9423828125,1009.2778930664062,1342.360595703125,1149.1158447265625,69.418212890625,139.83795166015625,9.0,traffic light
291,1933.0323486328125,1234.88720703125,1974.5540771484375,1275.5142822265625,41.521728515625,40.6270751953125,9.0,traffic light
291,2791.874267578125,1407.6973876953125,2812.669921875,1457.7747802734375,20.795654296875,50.077392578125,9.0,traffic light
291,1272.70654296875,1004.9242553710938,1369.5814208984375,1165.190185546875,96.8748779296875,160.26593017578125,9.0,traffic light
291,737.8447265625,1040.5037841796875,770.2731323242188,1087.1605224609375,32.42840576171875,46.65673828125,9.0,traffic light
291,1756.927734375,1382.6005859375,1787.814697265625,1440.517578125,30.886962890625,57.9169921875,9.0,traffic light
292,708.0540161132812,1311.3328857421875,885.4268188476562,1836.8250732421875,177.372802734375,525.4921875,0.0,person
292,635.7669677734375,1009.28759765625,743.517333984375,1078.979736328125,107.7503662109375,69.692138671875,9.0,traffic light
292,1250.7132568359375,988.08837890625,1351.541015625,1145.7828369140625,100.8277587890625,157.6944580078125,9.0,traffic light
292,1933.729248046875,1235.1536865234375,1975.822265625,1273.05908203125,42.093017578125,37.9053955078125,9.0,traffic light
292,1752.46728515625,1379.6978759765625,1787.353271484375,1435.08837890625,34.885986328125,55.3905029296875,9.0,traffic light
292,2795.361572265625,1402.818359375,2820.297607421875,1459.6732177734375,24.93603515625,56.8548583984375,9.0,traffic light
292,1251.2828369140625,991.7965087890625,1321.833251953125,1144.1849365234375,70.5504150390625,152.388427734375,9.0,traffic light
293,639.834228515625,1299.112060546875,832.4312133789062,1840.459716796875,192.59698486328125,541.34765625,0.0,person
293,1932.733154296875,1235.7037353515625,1973.267578125,1269.70361328125,40.534423828125,33.9998779296875,9.0,traffic light
293,2801.390869140625,1402.41552734375,2827.450439453125,1458.9083251953125,26.0595703125,56.4927978515625,9.0,traffic light
293,1746.037353515625,1383.1871337890625,1781.055908203125,1436.1478271484375,35.0185546875,52.960693359375,9.0,traffic light
294,562.6904296875,1288.42041015625,768.873046875,1844.3719482421875,206.1826171875,555.9515380859375,0.0,person
294,1741.1414794921875,1379.57470703125,1769.1632080078125,1436.236328125,28.021728515625,56.66162109375,9.0,traffic light
294,1932.532470703125,1235.344482421875,1970.791259765625,1268.0372314453125,38.2587890625,32.6927490234375,9.0,traffic light
294,1932.332275390625,1234.32861328125,2021.4097900390625,1270.5267333984375,89.0775146484375,36.1981201171875,9.0,traffic light
294,1202.438720703125,959.1842651367188,1270.060546875,1107.163818359375,67.621826171875,147.97955322265625,9.0,traffic light
295,479.20513916015625,1269.469482421875,707.4217529296875,1834.694091796875,228.21661376953125,565.224609375,0.0,person
295,1738.501953125,1377.193115234375,1767.64794921875,1437.1116943359375,29.14599609375,59.9185791015625,9.0,traffic light
295,1930.75341796875,1233.7078857421875,1971.421875,1265.666748046875,40.66845703125,31.9588623046875,9.0,traffic light
295,637.4447021484375,1002.17578125,671.2203369140625,1051.8270263671875,33.775634765625,49.6512451171875,9.0,traffic light
295,2820.59326171875,1402.3331298828125,2845.6728515625,1457.133544921875,25.07958984375,54.8004150390625,9.0,traffic light
295,1173.553466796875,934.2866821289062,1244.6690673828125,1093.209228515625,71.1156005859375,158.92254638671875,9.0,traffic light
296,382.9999694824219,1255.8629150390625,631.0144653320312,1832.9608154296875,248.01449584960938,577.097900390625,0.0,person
296,513.9902954101562,966.7147216796875,643.9931640625,1041.1639404296875,130.00286865234375,74.44921875,9.0,traffic light
296,1735.22900390625,1376.9154052734375,1759.6204833984375,1430.041259765625,24.3914794921875,53.1258544921875,9.0,traffic light
296,1154.572265625,912.8056640625,1221.32080078125,1074.91552734375,66.74853515625,162.10986328125,9.0,traffic light
296,1923.818603515625,1229.0281982421875,2019.4901123046875,1263.9691162109375,95.6715087890625,34.94091796875,9.0,traffic light
296,1924.681396484375,1229.77685546875,1973.711181640625,1263.0181884765625,49.02978515625,33.2413330078125,9.0,traffic light
297,278.0767822265625,1236.9429931640625,547.7272338867188,1837.9991455078125,269.65045166015625,601.05615234375,0.0,person
297,486.5230712890625,953.0830078125,620.6015014648438,1031.9212646484375,134.07843017578125,78.8382568359375,9.0,traffic light
297,1917.0615234375,1225.2103271484375,2017.9625244140625,1261.1865234375,100.9010009765625,35.9761962890625,9.0,traffic light
297,1101.59912109375,882.8529663085938,1185.812255859375,1053.5799560546875,84.213134765625,170.72698974609375,9.0,traffic light
297,1918.5626220703125,1226.295166015625,1973.8919677734375,1260.1827392578125,55.329345703125,33.8875732421875,9.0,traffic light
297,1726.33740234375,1370.780029296875,1755.9180908203125,1428.9010009765625,29.5806884765625,58.1209716796875,9.0,traffic light
298,148.3195037841797,1212.814453125,455.3291320800781,1853.4034423828125,307.0096435546875,640.5889892578125,0.0,person
298,1077.289794921875,855.6715087890625,1151.3255615234375,1026.8873291015625,74.0357666015625,171.2158203125,9.0,traffic light
298,464.5528564453125,943.7085571289062,588.8203735351562,1019.1509399414062,124.26751708984375,75.4423828125,9.0,traffic light
298,1925.5887451171875,1221.609375,2014.4637451171875,1255.5340576171875,88.875,33.9246826171875,9.0,traffic light
298,1921.6805419921875,1222.1551513671875,1972.1700439453125,1255.1661376953125,50.489501953125,33.010986328125,9.0,traffic light
298,1095.9583740234375,869.5091552734375,1150.78857421875,1021.6192626953125,54.8302001953125,152.110107421875,9.0,traffic light
299,12.777351379394531,1184.7509765625,351.2370300292969,1853.4041748046875,338.4596862792969,668.6531982421875,0.0,person
299,1914.739013671875,1218.41455078125,2009.6993408203125,1254.0966796875,94.9603271484375,35.68212890625,9.0,traffic light
299,1043.6903076171875,828.1132202148438,1116.7532958984375,1006.4495239257812,73.06298828125,178.3363037109375,9.0,traffic light
299,423.6092834472656,927.547119140625,561.4006958007812,1005.40283203125,137.79141235351562,77.855712890625,9.0,traffic light
300,0.3852996826171875,1150.4285888671875,229.00218200683594,1809.3446044921875,228.61688232421875,658.916015625,0.0,person
300,977.9346313476562,789.9845581054688,1082.615966796875,984.8838500976562,104.68133544921875,194.8992919921875,9.0,traffic light
300,399.444580078125,917.8321533203125,532.5343017578125,999.0498657226562,133.0897216796875,81.21771240234375,9.0,traffic light
300,1962.5174560546875,1215.4150390625,2010.3240966796875,1251.4610595703125,47.806640625,36.0460205078125,9.0,traffic light
301,931.8898315429688,757.983642578125,1040.2464599609375,960.5440673828125,108.35662841796875,202.5604248046875,9.0,traffic light
301,0.1695384979248047,1130.6575927734375,94.72306823730469,1541.0859375,94.55352783203125,410.4283447265625,0.0,person
301,1911.2193603515625,1207.6202392578125,2007.5570068359375,1247.3468017578125,96.337646484375,39.7265625,9.0,traffic light
302,878.1962280273438,711.3338012695312,1003.2164306640625,932.1747436523438,125.02020263671875,220.8409423828125,9.0,traffic light
302,1906.98193359375,1202.122314453125,2005.288330078125,1245.5201416015625,98.306396484375,43.3978271484375,9.0,traffic light
302,2793.66015625,1093.9129638671875,2823.967529296875,1167.4248046875,30.307373046875,73.5118408203125,9.0,traffic light
303,822.4443969726562,667.5707397460938,955.6748657226562,896.5966796875,133.23046875,229.02593994140625,9.0,traffic light
303,2882.978759765625,1380.504638671875,2914.130126953125,1442.6231689453125,31.1513671875,62.1185302734375,9.0,traffic light
303,1692.9422607421875,1358.872314453125,1727.8992919921875,1418.557373046875,34.95703125,59.68505859375,9.0,traffic light
303,284.7872314453125,868.248046875,427.8677673339844,957.567626953125,143.08053588867188,89.319580078125,9.0,traffic light
303,1906.773193359375,1197.013916015625,2002.8240966796875,1239.14453125,96.0509033203125,42.130615234375,9.0,traffic light
303,1906.7464599609375,1197.3948974609375,1953.0992431640625,1238.1578369140625,46.352783203125,40.762939453125,9.0,traffic light
304,753.7454833984375,617.2481689453125,906.0300903320312,869.8793334960938,152.28460693359375,252.63116455078125,9.0,traffic light
304,1902.7647705078125,1194.129150390625,2001.0631103515625,1235.4080810546875,98.29833984375,41.2789306640625,9.0,traffic light
304,1688.4052734375,1356.7877197265625,1715.53125,1414.7548828125,27.1259765625,57.9671630859375,9.0,traffic light
304,2894.740966796875,1378.1954345703125,2924.10302734375,1439.71630859375,29.362060546875,61.5208740234375,9.0,traffic light
305,682.4544677734375,566.9013061523438,850.8245239257812,825.500244140625,168.37005615234375,258.59893798828125,9.0,traffic light
305,1897.6732177734375,1190.414794921875,2000.4100341796875,1230.128173828125,102.73681640625,39.71337890625,9.0,traffic light
305,2903.21142578125,1376.35986328125,2933.650634765625,1438.1912841796875,30.439208984375,61.8314208984375,9.0,traffic light
305,1681.5728759765625,1353.324951171875,1713.5760498046875,1415.9898681640625,32.003173828125,62.6649169921875,9.0,traffic light
306,601.0741577148438,511.2988586425781,773.461181640625,784.3380126953125,172.38702392578125,273.0391540527344,9.0,traffic light
306,2907.234375,1370.1988525390625,2945.71875,1438.685791015625,38.484375,68.4869384765625,9.0,traffic light
306,153.6170654296875,815.6017456054688,313.4466247558594,914.6984252929688,159.82955932617188,99.0966796875,9.0,traffic light
307,515.4822998046875,443.5289611816406,708.0687866210938,728.6981201171875,192.58648681640625,285.1691589355469,9.0,traffic light
307,1892.2818603515625,1179.9298095703125,1993.080322265625,1225.637939453125,100.7984619140625,45.7081298828125,9.0,traffic light
307,2926.893310546875,1373.2432861328125,2956.924072265625,1436.8868408203125,30.03076171875,63.6435546875,9.0,traffic light
307,1.2703399658203125,737.9895629882812,276.82305908203125,902.9425048828125,275.552734375,164.95294189453125,9.0,traffic light
308,411.62933349609375,362.645263671875,633.849609375,679.4430541992188,222.22027587890625,316.79779052734375,9.0,traffic light
308,1892.7802734375,1176.8603515625,1992.466552734375,1221.641357421875,99.686279296875,44.781005859375,9.0,traffic light
308,2941.3125,1366.578857421875,2968.7353515625,1434.99951171875,27.4228515625,68.420654296875,9.0,traffic light
308,60.83656692504883,782.4680786132812,231.1077117919922,886.8103637695312,170.27114868164062,104.34228515625,9.0,traffic light
309,296.34320068359375,272.78216552734375,531.9133911132812,612.8328247070312,235.5701904296875,340.0506591796875,9.0,traffic light
309,1886.716552734375,1170.5721435546875,1991.72900390625,1218.259033203125,105.012451171875,47.6868896484375,9.0,traffic light
309,2945.4765625,1363.54296875,2980.370361328125,1432.813232421875,34.893798828125,69.270263671875,9.0,traffic light
309,0.9777374267578125,699.4530029296875,185.2865753173828,870.5379638671875,184.308837890625,171.0849609375,9.0,traffic light
309,2.7277565002441406,748.566650390625,184.5374755859375,868.9030151367188,181.80972290039062,120.33636474609375,9.0,traffic light
310,174.61476135253906,173.8179168701172,425.6230773925781,536.5814819335938,251.00831604003906,362.7635498046875,9.0,traffic light
310,1881.41064453125,1166.5621337890625,1990.8875732421875,1212.8726806640625,109.4769287109375,46.310546875,9.0,traffic light
310,1.4643402099609375,747.3839721679688,140.7428741455078,850.7854614257812,139.27853393554688,103.4014892578125,9.0,traffic light
310,1645.449951171875,1337.22412109375,1675.6019287109375,1403.1025390625,30.1519775390625,65.87841796875,9.0,traffic light
310,796.4566040039062,1213.1033935546875,851.490234375,1288.316162109375,55.03363037109375,75.2127685546875,9.0,traffic light
310,2940.0556640625,1357.0045166015625,2993.098388671875,1433.478515625,53.042724609375,76.4739990234375,9.0,traffic light
311,16.494094848632812,58.05079650878906,303.8409423828125,449.2379150390625,287.34686279296875,391.1871337890625,9.0,traffic light
311,1872.8087158203125,1160.1708984375,1988.352294921875,1208.4200439453125,115.5435791015625,48.2491455078125,9.0,traffic light
311,0.1567668914794922,741.25048828125,90.14749145507812,832.1092529296875,89.99072265625,90.8587646484375,9.0,traffic light
311,777.8757934570312,1209.786376953125,829.5503540039062,1289.075439453125,51.674560546875,79.2890625,9.0,traffic light
311,1641.398193359375,1334.2310791015625,1679.248291015625,1406.0919189453125,37.85009765625,71.86083984375,9.0,traffic light
311,2967.022216796875,1359.2940673828125,3003.143798828125,1431.664306640625,36.12158203125,72.3702392578125,9.0,traffic light
312,0.10964584350585938,4.2022705078125,159.9315185546875,336.896240234375,159.82186889648438,332.6939697265625,9.0,traffic light
312,0.03398323059082031,739.0391235351562,42.30853271484375,813.7933959960938,42.27455139160156,74.7542724609375,9.0,traffic light
312,1633.1781005859375,1332.671630859375,1662.528076171875,1398.930908203125,29.3499755859375,66.25927734375,9.0,traffic light
312,1878.586669921875,1149.4383544921875,1925.2734375,1192.4278564453125,46.686767578125,42.989501953125,9.0,traffic light
313,2991.982421875,1351.8370361328125,3032.342529296875,1428.5791015625,40.360107421875,76.7420654296875,9.0,traffic light
313,1873.4576416015625,1146.111328125,1982.3768310546875,1197.016845703125,108.919189453125,50.905517578125,9.0,traffic light
313,1874.8809814453125,1145.6788330078125,1919.8267822265625,1186.1048583984375,44.94580078125,40.426025390625,9.0,traffic light
314,1870.21142578125,1141.720947265625,1978.1923828125,1188.92919921875,107.98095703125,47.208251953125,9.0,traffic light
314,3011.765625,1351.4490966796875,3045.744140625,1425.3394775390625,33.978515625,73.890380859375,9.0,traffic light
314,1872.1453857421875,1143.0694580078125,1919.0972900390625,1184.4613037109375,46.951904296875,41.391845703125,9.0,traffic light
314,703.9773559570312,1191.611572265625,757.1975708007812,1268.0296630859375,53.22021484375,76.4180908203125,9.0,traffic light
315,1866.4852294921875,1136.2720947265625,1977.0882568359375,1182.822265625,110.60302734375,46.5501708984375,9.0,traffic light
315,3023.918701171875,1349.6444091796875,3056.704833984375,1420.2357177734375,32.7861328125,70.59130859375,9.0,traffic light
315,1866.589599609375,1137.836669921875,1921.078857421875,1180.1180419921875,54.4892578125,42.2813720703125,9.0,traffic light
315,677.3007202148438,1183.4190673828125,729.2521362304688,1263.3321533203125,51.951416015625,79.9130859375,9.0,traffic light
316,1865.633056640625,1129.7281494140625,1974.837158203125,1179.08349609375,109.2041015625,49.3553466796875,9.0,traffic light
316,1863.9444580078125,1131.624755859375,1906.1978759765625,1174.2093505859375,42.25341796875,42.5845947265625,9.0,traffic light
316,3037.861328125,1345.1649169921875,3068.32421875,1415.6455078125,30.462890625,70.4805908203125,9.0,traffic light
316,655.8763427734375,1178.34716796875,703.8917236328125,1257.6673583984375,48.015380859375,79.3201904296875,9.0,traffic light
317,1862.6964111328125,1123.3165283203125,1972.3897705078125,1174.10888671875,109.693359375,50.7923583984375,9.0,traffic light
317,1862.84912109375,1124.7293701171875,1909.8515625,1169.121826171875,47.00244140625,44.3924560546875,9.0,traffic light
317,1593.6397705078125,1317.3446044921875,1624.2344970703125,1390.2723388671875,30.5947265625,72.927734375,9.0,traffic light
318,1860.043212890625,1117.494873046875,1968.890625,1163.7806396484375,108.847412109375,46.2857666015625,9.0,traffic light
318,1584.3204345703125,1310.605712890625,1624.5413818359375,1387.30712890625,40.220947265625,76.701416015625,9.0,traffic light
319,1851.1480712890625,1106.953125,1966.3140869140625,1158.626220703125,115.166015625,51.673095703125,9.0,traffic light
319,1576.786376953125,1311.4405517578125,1606.613525390625,1380.8961181640625,29.8271484375,69.45556640625,9.0,traffic light
319,3083.751708984375,1335.6748046875,3117.629150390625,1409.25830078125,33.87744140625,73.58349609375,9.0,traffic light
320,1852.212890625,1100.6214599609375,1965.768310546875,1151.144287109375,113.555419921875,50.5228271484375,9.0,traffic light
320,3063.0478515625,1319.1298828125,3838.498779296875,2136.061767578125,775.450927734375,816.931884765625,0.0,person
321,3114.9990234375,1324.8172607421875,3157.1044921875,1404.9105224609375,42.10546875,80.09326171875,9.0,traffic light
321,1843.4637451171875,1094.4766845703125,1964.9388427734375,1146.76416015625,121.47509765625,52.2874755859375,9.0,traffic light
321,1557.52587890625,1301.3087158203125,1593.42333984375,1381.6663818359375,35.8974609375,80.357666015625,9.0,traffic light
322,1839.870849609375,1087.055908203125,1961.724609375,1140.2947998046875,121.853759765625,53.2388916015625,9.0,traffic light
322,3137.37890625,1323.3533935546875,3168.216064453125,1392.992431640625,30.837158203125,69.6390380859375,9.0,traffic light
322,1548.739501953125,1296.03564453125,1580.6749267578125,1375.2576904296875,31.9354248046875,79.2220458984375,9.0,traffic light
323,1835.384033203125,1078.5166015625,1959.36328125,1133.0611572265625,123.979248046875,54.5445556640625,9.0,traffic light
323,1539.460693359375,1293.4940185546875,1569.955078125,1371.97412109375,30.494384765625,78.4801025390625,9.0,traffic light
323,1835.5294189453125,1079.3822021484375,1883.5352783203125,1126.4476318359375,48.005859375,47.0654296875,9.0,traffic light
324,1832.4356689453125,1073.10693359375,1960.3341064453125,1127.0845947265625,127.8984375,53.9776611328125,9.0,traffic light
324,3173.515869140625,1317.4615478515625,3202.178466796875,1389.9713134765625,28.66259765625,72.509765625,9.0,traffic light
324,397.0712890625,1107.2227783203125,455.6756591796875,1210.0382080078125,58.6043701171875,102.8154296875,9.0,traffic light
325,1827.1396484375,1063.699951171875,1954.600830078125,1123.7713623046875,127.461181640625,60.0714111328125,9.0,traffic light
325,3191.644775390625,1310.9296875,3223.029052734375,1387.6322021484375,31.38427734375,76.7025146484375,9.0,traffic light
326,3211.93505859375,1308.0103759765625,3246.24462890625,1387.1302490234375,34.3095703125,79.119873046875,9.0,traffic light
326,1822.0850830078125,1052.6524658203125,1952.2254638671875,1119.6551513671875,130.140380859375,67.002685546875,9.0,traffic light
327,3228.475341796875,1302.7508544921875,3269.600830078125,1384.860107421875,41.12548828125,82.1092529296875,9.0,traffic light
327,1812.4932861328125,1045.1390380859375,1950.3863525390625,1103.0860595703125,137.89306640625,57.947021484375,9.0,traffic light
327,271.59130859375,1084.060302734375,341.2869873046875,1188.178466796875,69.6956787109375,104.1181640625,9.0,traffic light
327,1813.3194580078125,1045.889404296875,1903.0411376953125,1096.455078125,89.7216796875,50.565673828125,9.0,traffic light
328,1806.640869140625,1036.2574462890625,1949.2723388671875,1099.232666015625,142.6314697265625,62.9752197265625,9.0,traffic light
328,232.85472106933594,1068.0809326171875,302.79266357421875,1168.130859375,69.93794250488281,100.0499267578125,9.0,traffic light
328,3258.843017578125,1294.91015625,3293.764892578125,1380.046142578125,34.921875,85.135986328125,9.0,traffic light
328,1955.0787353515625,1311.995361328125,2026.8472900390625,1350.3935546875,71.7685546875,38.398193359375,9.0,traffic light
329,1808.5491943359375,1027.6663818359375,1946.1741943359375,1093.1407470703125,137.625,65.474365234375,9.0,traffic light
329,186.51348876953125,1058.7366943359375,254.9046173095703,1165.430908203125,68.39112854003906,106.6942138671875,9.0,traffic light
329,186.7792510986328,1071.704345703125,233.17556762695312,1165.6246337890625,46.39631652832031,93.9202880859375,9.0,traffic light
330,1802.49609375,1017.777099609375,1944.889892578125,1084.207763671875,142.393798828125,66.4306640625,9.0,traffic light
330,3289.336669921875,1283.9156494140625,3342.390380859375,1372.107421875,53.0537109375,88.1917724609375,9.0,traffic light
330,1460.41259765625,1259.777099609375,1499.8690185546875,1346.45849609375,39.4564208984375,86.681396484375,9.0,traffic light
330,136.7339630126953,1047.2255859375,205.89051818847656,1154.435302734375,69.15655517578125,107.209716796875,9.0,traffic light
331,1796.3192138671875,1004.7273559570312,1942.4110107421875,1068.0455322265625,146.091796875,63.31817626953125,9.0,traffic light
331,1448.976318359375,1257.708984375,1487.1632080078125,1345.9625244140625,38.1868896484375,88.2535400390625,9.0,traffic light
331,2461.118896484375,997.2811889648438,2496.793212890625,1063.4188232421875,35.67431640625,66.13763427734375,9.0,traffic light
332,1791.330810546875,995.3280029296875,1939.43310546875,1064.69677734375,148.102294921875,69.3687744140625,9.0,traffic light
332,3354.89013671875,1271.9814453125,3399.936279296875,1361.605224609375,45.046142578125,89.623779296875,9.0,traffic light
332,1434.6959228515625,1250.429443359375,1476.065673828125,1340.7982177734375,41.3697509765625,90.3687744140625,9.0,traffic light
332,1940.09033203125,1309.67529296875,2013.662841796875,1345.8680419921875,73.572509765625,36.1927490234375,9.0,traffic light
333,1786.055908203125,985.7896728515625,1937.684814453125,1060.6959228515625,151.62890625,74.90625,9.0,traffic light
333,1937.77490234375,1309.0701904296875,2012.8668212890625,1344.3505859375,75.0919189453125,35.2803955078125,9.0,traffic light
334,1782.0047607421875,972.609619140625,1933.5377197265625,1050.58447265625,151.532958984375,77.974853515625,9.0,traffic light
334,1405.2330322265625,1239.4130859375,1445.9827880859375,1338.7445068359375,40.749755859375,99.3314208984375,9.0,traffic light
334,3416.71435546875,1258.8951416015625,3453.37060546875,1327.9595947265625,36.65625,69.064453125,9.0,traffic light
334,1936.2315673828125,1305.1510009765625,2007.7694091796875,1342.876220703125,71.537841796875,37.7252197265625,9.0,traffic light
335,1774.845703125,959.6290283203125,1930.56591796875,1039.22021484375,155.72021484375,79.5911865234375,9.0,traffic light
335,3447.626220703125,1252.175537109375,3492.828369140625,1344.3033447265625,45.2021484375,92.1278076171875,9.0,traffic light
335,1388.5638427734375,1230.8316650390625,1432.76025390625,1332.52734375,44.1964111328125,101.6956787109375,9.0,traffic light
336,1767.450927734375,947.3759765625,1929.491943359375,1036.5556640625,162.041015625,89.1796875,9.0,traffic light
336,3476.131591796875,1237.0753173828125,3526.614501953125,1341.78125,50.48291015625,104.7059326171875,9.0,traffic light
336,1934.4346923828125,1303.2528076171875,2005.3865966796875,1338.9678955078125,70.951904296875,35.715087890625,9.0,traffic light
337,1763.972900390625,934.7025146484375,1924.3048095703125,1018.8614501953125,160.3319091796875,84.158935546875,9.0,traffic light
337,3514.94482421875,1237.8828125,3562.3427734375,1341.0810546875,47.39794921875,103.1982421875,9.0,traffic light
337,3515.6494140625,1237.6446533203125,3555.39501953125,1305.939208984375,39.74560546875,68.2945556640625,9.0,traffic light
337,1931.225830078125,1300.382080078125,2005.083984375,1338.62060546875,73.858154296875,38.238525390625,9.0,traffic light
338,1757.9146728515625,919.2233276367188,1924.1033935546875,1010.5980834960938,166.188720703125,91.374755859375,9.0,traffic light
338,3545.681640625,1225.354736328125,3609.23828125,1334.52880859375,63.556640625,109.174072265625,9.0,traffic light
339,1745.7967529296875,903.0325927734375,1921.3172607421875,993.9246826171875,175.5205078125,90.89208984375,9.0,traffic light
339,3585.80224609375,1212.8612060546875,3634.725830078125,1269.644775390625,48.923583984375,56.7835693359375,9.0,traffic light
339,3585.739013671875,1208.5770263671875,3641.8740234375,1317.5416259765625,56.135009765625,108.964599609375,9.0,traffic light
340,1741.379638671875,886.6743774414062,1917.8643798828125,955.1849365234375,176.4847412109375,68.51055908203125,9.0,traffic light
340,3627.923583984375,1207.9384765625,3687.516357421875,1321.4635009765625,59.5927734375,113.5250244140625,9.0,traffic light
341,3660.38330078125,1186.927001953125,3725.368896484375,1314.676025390625,64.985595703125,127.7490234375,9.0,traffic light
341,1741.7197265625,869.1992797851562,1910.9498291015625,971.1447143554688,169.2301025390625,101.9454345703125,9.0,traffic light
341,1278.5638427734375,1176.673583984375,1333.9127197265625,1294.4527587890625,55.348876953125,117.7791748046875,9.0,traffic light
341,1292.8011474609375,1181.3060302734375,1334.255126953125,1292.585205078125,41.4539794921875,111.2791748046875,9.0,traffic light
342,3714.919189453125,1181.3250732421875,3787.752685546875,1306.22900390625,72.83349609375,124.9039306640625,9.0,traffic light
342,1732.2210693359375,853.4910278320312,1911.50146484375,958.2723999023438,179.2803955078125,104.7813720703125,9.0,traffic light
342,1259.7896728515625,1169.3131103515625,1319.0028076171875,1292.4442138671875,59.213134765625,123.131103515625,9.0,traffic light
343,1719.4095458984375,829.9205932617188,1908.87646484375,945.322265625,189.4669189453125,115.40167236328125,9.0,traffic light
343,3757.239501953125,1152.8643798828125,3820.943359375,1292.2596435546875,63.703857421875,139.395263671875,9.0,traffic light
343,1236.0787353515625,1161.784423828125,1296.0413818359375,1282.8629150390625,59.962646484375,121.0784912109375,9.0,traffic light
344,1710.8902587890625,812.525634765625,1906.1905517578125,928.866455078125,195.30029296875,116.3408203125,9.0,traffic light
344,1211.7225341796875,1149.300048828125,1271.67236328125,1281.4527587890625,59.9498291015625,132.1527099609375,9.0,traffic light
344,1914.0933837890625,1288.304443359375,1989.3101806640625,1328.9765625,75.216796875,40.672119140625,9.0,traffic light
345,1697.6641845703125,789.3521118164062,1903.5267333984375,908.2622680664062,205.862548828125,118.91015625,9.0,traffic light
345,1698.6002197265625,791.678466796875,1901.66015625,873.280517578125,203.0599365234375,81.60205078125,9.0,traffic light
345,1185.96923828125,1136.094482421875,1252.572021484375,1267.674072265625,66.602783203125,131.57958984375,9.0,traffic light
346,1693.8717041015625,765.0686645507812,1902.0567626953125,896.7936401367188,208.18505859375,131.7249755859375,9.0,traffic light
346,1162.6951904296875,1119.9083251953125,1229.435302734375,1252.2998046875,66.7401123046875,132.3914794921875,9.0,traffic light
346,1692.863525390625,765.5562744140625,1899.6474609375,857.7696533203125,206.783935546875,92.21337890625,9.0,traffic light
347,1685.3499755859375,745.04736328125,1896.9005126953125,880.122802734375,211.550537109375,135.075439453125,9.0,traffic light
347,1141.7171630859375,1113.3135986328125,1200.5574951171875,1247.2032470703125,58.84033203125,133.8896484375,9.0,traffic light
347,1680.87890625,742.9869384765625,1892.2822265625,831.9366455078125,211.4033203125,88.94970703125,9.0,traffic light
